Blade1Region1,Blade1Region2,Blade1Region3,Blade1Region4,Blade1Region5,Blade1Region6,Blade2Region1,Blade2Region2,Blade2Region3,Blade2Region4,Blade2Region5,Blade2Region6,Blade3Region1,Blade3Region2,Blade3Region3,Blade3Region4,Blade3Region5,Blade3Region6,TurbineAgeClass
0.0009521198,0.021339008,0.021278779,0.058215229,0.08765492,0.15162249,0.00084093421,0.020458732,0.023395077,0.058983248,0.075588491,0.14367449,0.0009896768,0.021996912,0.020477368,0.056212507,0.076364427,0.15254938,7.5
3.5252393e-06,0.022540387,0.059561345,0.045993401,0.098831357,0.16727284,3.4987639e-06,0.021394024,0.065256252,0.047969741,0.094316708,0.15674617,3.5811109e-06,0.022630554,0.063161522,0.04617835,0.093153991,0.15490001,7.5
8.2491624e-05,0.026932886,0.034309095,0.068075917,0.086956894,0.11789678,8.8036952e-05,0.026483271,0.033140635,0.069745477,0.088159558,0.12852654,7.6016546e-05,0.026867186,0.035720898,0.064721106,0.087565458,0.12595072,7.5
0.0045740739,0.01991737,0.034644232,0.034959829,0.10446971,0.14621932,0.0044912163,0.020502396,0.035798424,0.03684987,0.11210773,0.13357795,0.0045712472,0.0223421,0.039513063,0.037368035,0.1022493,0.1415616,7.5
0.0095431754,0.020524973,0.087033915,0.060697014,0.10944467,0.1259726,0.010706952,0.019994585,0.085070332,0.056831493,0.11362289,0.1319639,0.0094754148,0.022217199,0.096553723,0.05992162,0.10883764,0.13227972,7.5
0.001552816,0.010570908,0.021205957,0.089321479,0.12472333,0.15769297,0.0015967041,0.010335188,0.022064877,0.096960579,0.13945668,0.15439517,0.0015867421,0.01005088,0.02389049,0.091467841,0.13203617,0.1500261,7.5
5.3486558e-05,0.022524806,0.032033961,0.06221273,0.14106206,0.16316665,5.8145734e-05,0.021742394,0.032396667,0.058998698,0.15967844,0.16042822,5.7788318e-05,0.025280114,0.032738573,0.063604604,0.14391754,0.16956998,7.5
0.0024670026,0.031371865,0.038790606,0.077379136,0.10750317,0.11736065,0.0025004123,0.034439157,0.044298006,0.080057003,0.10208482,0.11347154,0.0025210917,0.031865266,0.049771619,0.080264441,0.10034266,0.12043367,7.5
0.00024801023,0.015799279,0.041367739,0.048058961,0.14369324,0.18265241,0.00024070811,0.014606884,0.04396988,0.052981259,0.15507629,0.18031389,0.00023947228,0.014730851,0.039796161,0.050994469,0.15494169,0.15664338,7.5
0.00047683252,0.008602636,0.03109078,0.043641647,0.12319146,0.12833998,0.00046389224,0.0090654146,0.030925311,0.046751829,0.13422184,0.12311202,0.00046177808,0.0084043203,0.032481106,0.043765203,0.12911787,0.12807838,7.5
2.6951243e-05,0.016402889,0.032595281,0.058867294,0.090329307,0.15105585,2.8546477e-05,0.016917475,0.039894707,0.058602414,0.087774082,0.17114492,2.7408949e-05,0.017029889,0.039925187,0.061122524,0.089983464,0.1659429,7.5
0.00070981093,0.026695359,0.036754744,0.065248601,0.10386174,0.14911124,0.00076574351,0.024829638,0.040269974,0.070123969,0.087640273,0.13434613,0.00078126988,0.023255518,0.041808475,0.067977006,0.094417658,0.1446287,7.5
0.013337405,0.011368529,0.020690427,0.084210654,0.11106597,0.1943286,0.012306847,0.010276465,0.02302328,0.087737799,0.1290097,0.17591715,0.01336206,0.010094823,0.021360482,0.079558924,0.11912972,0.17115345,7.5
0.00047300083,0.0085679764,0.027125471,0.075631304,0.13679637,0.13871036,0.00051790054,0.008473283,0.0268185,0.066301029,0.12291296,0.13642126,0.00050628087,0.0092545663,0.025276859,0.066398607,0.12587586,0.13625779,7.5
2.2635091e-05,0.030221325,0.01775909,0.062792127,0.13757937,0.18976148,2.1113713e-05,0.031835876,0.017469366,0.072807183,0.1279938,0.19145955,2.1619943e-05,0.030742642,0.020099607,0.065567722,0.11672542,0.19475347,7.5
0.00028213231,0.0255997,0.026941824,0.074373363,0.1219996,0.13517414,0.00026294018,0.026610525,0.026070326,0.065248248,0.11430872,0.12844127,0.00025066958,0.024692291,0.028306569,0.082546714,0.12363602,0.11810022,7.5
0.0092274088,0.0070103641,0.041569336,0.062246284,0.10729992,0.19072102,0.0088861933,0.0066162006,0.038954326,0.065038124,0.11356324,0.18453537,0.0094530029,0.007157655,0.038571586,0.072359674,0.11933653,0.17319982,7.5
0.0013466548,0.0096849392,0.021508244,0.046580227,0.078532199,0.20640762,0.0014198135,0.0089828443,0.021847394,0.049981449,0.078307766,0.19955806,0.0014606639,0.0089225157,0.020112898,0.050120566,0.07748535,0.22526688,7.5
0.0035727073,0.0031877421,0.030097756,0.092566734,0.12021952,0.098240977,0.0034311859,0.0033896771,0.028822513,0.090310021,0.12960846,0.1112573,0.0028462601,0.0034067071,0.028465212,0.092337576,0.12116079,0.1040159,7.5
0.00011938,0.012531281,0.027424481,0.10337319,0.16695064,0.17332492,0.00012820751,0.012311473,0.028909896,0.10940394,0.17172848,0.16319339,0.00013373541,0.012740102,0.028750113,0.099352724,0.18285873,0.14051042,7.5
0.00026795618,0.0066760543,0.072984897,0.055997027,0.1151899,0.20110621,0.00027183755,0.0080970927,0.078523753,0.061153808,0.11374625,0.18066252,0.00029422243,0.0068776996,0.072190386,0.066349517,0.10209372,0.19798436,7.5
0.0083280603,0.019303533,0.072819334,0.068640765,0.1364022,0.15452488,0.0078970651,0.019809217,0.072257894,0.072458352,0.13420679,0.16607466,0.0084783925,0.020551909,0.070065484,0.079036368,0.129479,0.16665587,7.5
0.0082491047,0.023488968,0.043947096,0.04667971,0.10740424,0.13773418,0.0089085701,0.023672183,0.040043918,0.042432225,0.095391858,0.13096526,0.0090127688,0.023282828,0.042404492,0.04176005,0.090770995,0.12673402,7.5
0.0034758908,0.01204596,0.044870332,0.062722663,0.13226562,0.11613001,0.0034590785,0.013455785,0.04614525,0.066733655,0.1380411,0.12030944,0.0032335734,0.013979866,0.045759165,0.063037043,0.13436878,0.11934765,7.5
0.0041143907,0.0040522482,0.035442629,0.080926104,0.13061083,0.15220271,0.0041109528,0.0037450316,0.035939039,0.094728805,0.13415723,0.14823543,0.0039035095,0.0041850681,0.034025205,0.095622561,0.12757733,0.14009853,7.5
0.00040384975,0.0078152705,0.032235518,0.083957174,0.13688529,0.15803397,0.00041871223,0.0085134738,0.031887362,0.081338284,0.13353526,0.17634555,0.00042554974,0.0086289143,0.033018386,0.08550004,0.12549548,0.1627885,7.5
0.0051631229,0.017643791,0.030291698,0.066879121,0.1179873,0.1926008,0.0053350224,0.018439389,0.031862328,0.068005453,0.13383,0.18515884,0.0053963405,0.017080139,0.032231516,0.065723533,0.12614453,0.18986394,7.5
0.0035224547,0.032654344,0.027735761,0.060816823,0.13834058,0.18358624,0.0036212281,0.029947301,0.026492748,0.062502594,0.13931352,0.16244655,0.0036772117,0.027820152,0.027154948,0.059848787,0.13738795,0.17025503,7.5
0.00030011688,0.016721563,0.039302293,0.13377785,0.13808369,0.12846759,0.00031556949,0.017366779,0.035068482,0.13343691,0.14315899,0.12919753,0.00031866391,0.018233996,0.040428651,0.13827109,0.14012007,0.12876094,7.5
0.0026903568,0.035429753,0.03832844,0.051169284,0.089853969,0.12510257,0.0027034128,0.034974864,0.038919236,0.053399266,0.088482796,0.10782941,0.0025908272,0.034377431,0.036684825,0.049627519,0.088069105,0.12317978,7.5
0.0013481607,0.029642225,0.052218316,0.061883826,0.16046303,0.1282469,0.001274264,0.026496398,0.05199362,0.057991516,0.14878062,0.13032614,0.0013467678,0.026150644,0.05119252,0.060260471,0.16299166,0.1416163,7.5
0.005011025,0.0095448642,0.062629755,0.064682814,0.11828262,0.15827171,0.0049115088,0.010025395,0.063371348,0.064896433,0.1183702,0.1708944,0.0041108246,0.011012454,0.057577732,0.069191918,0.12657196,0.16989129,7.5
0.0044895189,0.018762519,0.029997104,0.073179166,0.10628865,0.12884755,0.0049436202,0.019629354,0.030931483,0.07509916,0.11113555,0.12546097,0.0047972192,0.018934374,0.031274705,0.06948914,0.10100562,0.12395725,7.5
0.0063504364,0.027130621,0.037329044,0.10276331,0.11625315,0.17350834,0.0062434702,0.02702149,0.035289703,0.11039361,0.12275894,0.15948321,0.0057046083,0.02728542,0.033767696,0.1045394,0.11602556,0.15169202,7.5
0.00050936769,0.0072583272,0.044131924,0.06064051,0.14228204,0.15994417,0.00053263093,0.0071400626,0.047590433,0.065110882,0.15294659,0.17216463,0.00050232068,0.0065974037,0.042264707,0.059467966,0.15319407,0.1711539,7.5
0.00018151306,0.034870623,0.028456643,0.11346331,0.11788232,0.157616,0.00019926014,0.03563647,0.029102461,0.11225901,0.11672279,0.15969032,0.00019641102,0.030711707,0.028752619,0.1164255,0.10127284,0.15755271,7.5
0.029313014,0.038880815,0.036061829,0.056711546,0.11088786,0.13833374,0.02839616,0.033503279,0.032472297,0.062948151,0.10480488,0.14346847,0.028742156,0.034582734,0.036616781,0.070055371,0.11175162,0.13226905,7.5
0.0014830278,0.013637131,0.025269926,0.15795864,0.088293061,0.15012019,0.0013082534,0.013112923,0.027052299,0.14238083,0.098210888,0.14667993,0.0014476771,0.011733704,0.026753119,0.15557287,0.093938929,0.14204161,7.5
0.0018488083,0.023289526,0.086303538,0.096264086,0.15126154,0.18872972,0.001907461,0.023491189,0.074724229,0.091300019,0.17246404,0.19354029,0.0019760821,0.022823234,0.080327666,0.082052381,0.16025014,0.18639547,7.5
0.014074873,0.017502736,0.033564794,0.077131215,0.11910534,0.13106484,0.01416953,0.016759238,0.031547059,0.071823435,0.11742153,0.12693938,0.015616844,0.017574414,0.037101178,0.08143074,0.11984052,0.12869429,7.5
0.0057123964,0.021227604,0.042599519,0.069233936,0.11180088,0.15802509,0.0054633457,0.022591168,0.038989528,0.067179613,0.10183516,0.14636596,0.0060297129,0.020616767,0.039773481,0.066736149,0.1180648,0.15304079,7.5
5.2014119e-05,0.010870298,0.028690016,0.10275047,0.10424646,0.16316492,5.5376156e-05,0.01083876,0.028064143,0.090712255,0.11079287,0.1496368,4.906532e-05,0.010644614,0.029640258,0.090442019,0.10739936,0.14849142,7.5
0.00051933666,0.018675455,0.03671213,0.061824093,0.11104577,0.14880568,0.0006064137,0.019418983,0.038353157,0.058414464,0.10917521,0.14916877,0.00057424945,0.01902965,0.040273694,0.059842151,0.093353184,0.13596864,7.5
0.0035630027,0.023627097,0.046596323,0.07087743,0.10711287,0.13503937,0.0032233424,0.023996022,0.038240491,0.071086176,0.11642247,0.12426272,0.0035014571,0.022872811,0.043447732,0.070786895,0.11438708,0.12930849,7.5
0.005064154,0.013843912,0.041469631,0.06865191,0.077919767,0.17011763,0.0048016319,0.012878033,0.03752502,0.076674342,0.081893763,0.17783971,0.0051871637,0.012832827,0.040579408,0.063740555,0.077265644,0.16080524,7.5
0.00071614395,0.022879017,0.020560587,0.05176947,0.14381209,0.10655528,0.00071396138,0.024455627,0.02214227,0.054851213,0.13174936,0.11699833,0.00070917643,0.024339128,0.020729358,0.055702328,0.13422354,0.10955504,7.5
0.00021936774,0.015355141,0.043882246,0.062909422,0.11058652,0.14584743,0.00021854541,0.013522216,0.041400059,0.064747583,0.10461573,0.14713019,0.00020313797,0.014285303,0.041823289,0.064521542,0.10472125,0.15814164,7.5
8.4498717e-05,0.0032176598,0.045206681,0.091812105,0.065537956,0.16418252,9.0130049e-05,0.0031738183,0.047776297,0.08756989,0.071114991,0.16771733,7.4727755e-05,0.0033618684,0.04509852,0.091230101,0.069161235,0.16181035,7.5
0.002583714,0.019429508,0.039705536,0.050257147,0.12316499,0.1554536,0.0026786551,0.019235398,0.038650412,0.043953242,0.11934794,0.14712034,0.002464904,0.018593335,0.042361715,0.043292662,0.1179124,0.13923668,7.5
0.00099982557,0.034018685,0.021924303,0.043696071,0.11782296,0.099010462,0.0010777303,0.0314402,0.022186849,0.044972593,0.11673245,0.10698646,0.0011510457,0.032979618,0.023102798,0.041552306,0.11734461,0.10478414,7.5
0.00022503405,0.031251608,0.021889888,0.047129449,0.12493881,0.12450467,0.00024398646,0.030806741,0.021096129,0.048994741,0.11773324,0.1168009,0.00023419815,0.027470672,0.022676258,0.047470409,0.12149032,0.13244456,7.5
0.0081768666,0.022365585,0.049695265,0.090187976,0.095317051,0.15981163,0.0071775535,0.022994766,0.058238869,0.083952244,0.095933465,0.15347938,0.0073922228,0.020552524,0.047449685,0.084909962,0.10041879,0.14781395,7.5
9.653104e-05,0.0080250983,0.036939878,0.077105899,0.081385049,0.16143848,9.2579131e-05,0.0081107137,0.036433302,0.074821723,0.085553878,0.14169413,9.9054704e-05,0.0082783476,0.039713856,0.07420129,0.083738665,0.17562846,7.5
0.00029047826,0.041945209,0.066450792,0.05388173,0.11467482,0.12046545,0.00035645633,0.044289242,0.062536884,0.05667172,0.11469322,0.10784832,0.00034879949,0.041432423,0.063931544,0.057869914,0.11683958,0.11670203,7.5
0.00057701269,0.0056174427,0.037538891,0.06233129,0.12137167,0.1320659,0.00050175756,0.0062174328,0.037439722,0.054107541,0.11837975,0.13477371,0.00056310265,0.0057474225,0.035726003,0.060411048,0.11235188,0.13462106,7.5
0.0036206441,0.0081755064,0.066164953,0.075367237,0.10335515,0.12189436,0.0038482182,0.0076686498,0.066712953,0.084671967,0.10975791,0.12391029,0.0042489549,0.0082594626,0.070919676,0.083710282,0.10193797,0.11361927,7.5
0.023597551,0.0080225365,0.028740889,0.062804053,0.12128675,0.16869129,0.023322637,0.0076324651,0.031484617,0.059501413,0.13168455,0.17018889,0.024724713,0.0082660728,0.026590351,0.054709963,0.12986844,0.17002296,7.5
0.0043855869,0.032122399,0.054585177,0.14354917,0.1803724,0.25917701,0.0046638307,0.029798635,0.052650517,0.13675534,0.16723373,0.2609298,0.0044122776,0.028531923,0.05173799,0.15183775,0.16029558,0.25142496,9
0.0011928307,0.021427307,0.060893903,0.094449292,0.14442985,0.21349209,0.0010857291,0.019163155,0.060478138,0.099222915,0.15120072,0.22635816,0.0011684745,0.020473557,0.060011098,0.094731492,0.14715229,0.21811743,9
0.0034854709,0.050942805,0.045147221,0.11400329,0.16686663,0.24185255,0.0033760795,0.051110131,0.046185396,0.10638548,0.16088462,0.26603527,0.003459098,0.048665721,0.042570643,0.11419465,0.15732718,0.25426716,9
0.0030324059,0.027237408,0.037837734,0.10413049,0.22116919,0.21405158,0.0030032714,0.029485257,0.039771076,0.098830664,0.22200213,0.2435663,0.0029582257,0.027241129,0.038033511,0.10053317,0.21873239,0.25532985,9
0.0022815163,0.013033744,0.060438517,0.13585485,0.14130583,0.18801635,0.0024173173,0.01161863,0.055010121,0.12518068,0.15338055,0.20454238,0.0023703772,0.011949481,0.055639807,0.12578727,0.15620195,0.22560241,9
0.007219387,0.047603212,0.053869367,0.11057187,0.1702411,0.199087,0.0066981218,0.049775543,0.058538233,0.12318377,0.17946959,0.19749143,0.0079517173,0.046270743,0.055329515,0.12632984,0.1712293,0.20338395,9
0.0071800125,0.053612626,0.045439219,0.065207172,0.14817484,0.16300291,0.0073019214,0.049484039,0.048005724,0.061491254,0.14288729,0.1635773,0.0065507287,0.054076878,0.048914958,0.06193294,0.15512236,0.15946299,9
0.0025966292,0.010673214,0.083281315,0.14701922,0.099374277,0.16979891,0.0025215754,0.010385018,0.075448392,0.1488728,0.090474464,0.15056735,0.002728545,0.010600032,0.076318327,0.14901505,0.1007191,0.14906602,9
0.00010001638,0.032409674,0.033445082,0.11080487,0.093854823,0.22073996,0.00010074408,0.030656481,0.033845684,0.10035154,0.1086603,0.20675906,9.9158386e-05,0.032782384,0.031223664,0.10652928,0.097707199,0.20254171,9
0.00013218268,0.025512771,0.056837987,0.074104032,0.18808238,0.22406762,0.00015032106,0.026855525,0.059778823,0.077100719,0.18359877,0.23108143,0.00014096197,0.027734714,0.054139226,0.073734779,0.18099313,0.21615894,9
0.014079255,0.021795853,0.048792375,0.11416701,0.16729188,0.23659276,0.013968848,0.021258926,0.050857784,0.12357344,0.16733615,0.24788201,0.015082693,0.020766049,0.048603797,0.11841767,0.16929081,0.26036329,9
0.0062945432,0.013678926,0.045798386,0.11436148,0.1441712,0.20550457,0.0053941662,0.013795111,0.044939455,0.11305167,0.14523516,0.21423662,0.0061428605,0.013387012,0.042411341,0.094029616,0.13288439,0.19750628,9
0.0012460465,0.037054347,0.080527907,0.085275205,0.1259192,0.20014265,0.0011680341,0.036816742,0.089724539,0.090959591,0.12890458,0.18725654,0.0011350655,0.038362423,0.089842261,0.086513766,0.13537375,0.1998896,9
0.00037801693,0.016935578,0.042719603,0.082214156,0.15441558,0.30621724,0.00035674761,0.018833546,0.038702354,0.082288657,0.14732288,0.30693613,0.00036971784,0.017981226,0.03792893,0.073503465,0.13607557,0.30434262,9
0.00071410914,0.043652206,0.043114023,0.074459955,0.14833278,0.25150631,0.00066501499,0.039947388,0.042580867,0.070816674,0.13922474,0.22651757,0.00068091343,0.040656676,0.041574611,0.069554395,0.13836716,0.26365808,9
0.016555366,0.040492149,0.065061657,0.12026965,0.13551256,0.17124463,0.019026785,0.043681044,0.062549739,0.10639633,0.12661531,0.17150048,0.019532316,0.041093289,0.063200664,0.11483351,0.12810614,0.18183553,9
0.0084994306,0.013756962,0.061109044,0.069241614,0.12274062,0.26067714,0.0087207541,0.01489654,0.062008621,0.065768071,0.12614701,0.25262356,0.0084814388,0.014269858,0.0606387,0.060863737,0.11424796,0.24938323,9
0.0043379549,0.026569405,0.052942218,0.09876953,0.14773805,0.21182948,0.0044365083,0.028121017,0.04782538,0.092429328,0.13328012,0.22002176,0.0047451514,0.027542753,0.050108685,0.096710356,0.14516646,0.22988834,9
0.0037962573,0.025400869,0.091882938,0.081805513,0.13644697,0.22668883,0.0036727444,0.021003239,0.087831706,0.077892828,0.11793155,0.19985765,0.0034366687,0.024879605,0.09472963,0.076338359,0.13353225,0.22720424,9
0.00023819941,0.030002416,0.064257593,0.093354308,0.15533152,0.23818148,0.00020680049,0.03168036,0.06020316,0.10129528,0.14899014,0.22698354,0.00022827201,0.029755974,0.061546667,0.095289238,0.15724889,0.22536846,9
0.0066260978,0.034496759,0.042992868,0.061301959,0.15023055,0.1818939,0.0066694624,0.034852488,0.043610911,0.059416571,0.15700725,0.17484961,0.007260828,0.03559682,0.045098482,0.061781821,0.14794312,0.17816318,9
0.0014723564,0.037729403,0.07205159,0.067012006,0.18434661,0.21062705,0.0014389257,0.036522579,0.072918283,0.06221717,0.19547119,0.23670024,0.0014731012,0.041007795,0.075491382,0.059819893,0.19715058,0.21998322,9
0.0024204238,0.013064293,0.06758945,0.084984628,0.17323602,0.24733987,0.0025527222,0.012111192,0.063933364,0.087687271,0.17111015,0.21421881,0.0023813054,0.011417543,0.059516305,0.0772426,0.18102119,0.22721376,9
0.0080103742,0.028912898,0.099803722,0.085188252,0.18637955,0.21473651,0.00871889,0.029999515,0.10570397,0.076599616,0.16774717,0.18673079,0.0086733172,0.032960582,0.10348908,0.079015673,0.19657482,0.20620629,9
0.0065498209,0.02395328,0.066684063,0.091816953,0.12587081,0.25296583,0.006241685,0.024731294,0.059925561,0.090180607,0.1294796,0.24896974,0.006322598,0.024473462,0.065732039,0.087346012,0.12477106,0.26273363,9
0.0012921464,0.010899058,0.067419394,0.081116253,0.12700875,0.22289532,0.0012960681,0.011114979,0.069463259,0.077012161,0.12209527,0.2094871,0.0012745548,0.010617261,0.069100745,0.076034799,0.11796555,0.22559478,9
0.01010525,0.027608248,0.090565692,0.12505672,0.14049243,0.18396974,0.0088952829,0.027820435,0.079927597,0.11576462,0.14968862,0.19376929,0.0089234562,0.029156349,0.086703196,0.1234619,0.15939064,0.18250094,9
0.00078708427,0.020796091,0.039462045,0.077776801,0.1884388,0.20236347,0.00080434299,0.020024018,0.038137944,0.07512775,0.1946492,0.20438697,0.00079895428,0.019709324,0.037767341,0.074939975,0.18134401,0.21197207,9
0.003798204,0.023158835,0.077948949,0.10298548,0.11730591,0.23622211,0.0036348258,0.025477319,0.065829416,0.10037512,0.12663373,0.24211397,0.0036061756,0.024517892,0.069785998,0.095350715,0.11737511,0.23552321,9
0.0012724014,0.018270783,0.056138857,0.14630099,0.13267585,0.24355635,0.0011612114,0.017863717,0.057201739,0.14731381,0.11376158,0.23185514,0.0012752724,0.020068195,0.056521677,0.14571287,0.13991529,0.21623738,9
